trace_id,_Start#duration,_Start#end_time,_Start#fixedCost,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@fixedCost,_Start@occurred,_Start@resourceCost,A#duration,A#end_time,A#fixedCost,A#occurred,A#resourceCost,A#start_time,A@duration,A@fixedCost,A@occurred,A@resourceCost,B#duration,B#end_time,B#fixedCost,B#occurred,B#resourceCost,B#start_time,B@duration,B@fixedCost,B@occurred,B@resourceCost,C#duration,C#end_time,C#fixedCost,C#occurred,C#resourceCost,C#start_time,C@duration,C@fixedCost,C@occurred,C@resourceCost,D#duration,D#end_time,D#fixedCost,D#occurred,D#resourceCost,D#start_time,D@duration,D@fixedCost,D@occurred,D@resourceCost,E#duration,E#end_time,E#fixedCost,E#occurred,E#resourceCost,E#start_time,E@duration,E@fixedCost,E@occurred,E@resourceCost,F#duration,F#end_time,F#fixedCost,F#occurred,F#resourceCost,F#start_time,F@duration,F@fixedCost,F@occurred,F@resourceCost,_End#duration,_End#end_time,_End#fixedCost,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@fixedCost,_End@occurred,_End@resourceCost,_Path,1_if_A#duration_>_515.0_then_B+C+D+E+F;,_Label
70,0.0,2023-06-20T10:43:20.000+00:00,0.0,1,0.0,2023-06-20T10:43:20.000+00:00,0.0,0.0,1.0,0.0,485.338,2023-06-20T10:51:25.338+00:00,50.0,1,26.96,2023-06-20T10:43:20.000+00:00,485.338,50.0,2.0,26.96,3.019,2023-06-20T10:51:28.357+00:00,10.0,1,0.17,2023-06-20T10:51:25.338+00:00,488.357,60.0,3.0,27.130000000000003,98.371,2023-06-20T10:53:06.728+00:00,5.0,1,5.47,2023-06-20T10:51:28.357+00:00,586.7280000000001,65.0,4.0,32.6,95.416,2023-06-20T10:54:42.144+00:00,5.0,1,5.3,2023-06-20T10:53:06.728+00:00,682.144,70.0,5.0,37.9,69.94,2023-06-20T10:55:52.084+00:00,10.0,1,3.89,2023-06-20T10:54:42.144+00:00,752.0840000000001,80.0,6.0,41.79,157.975,2023-06-20T10:58:30.059+00:00,0.0,1,8.78,2023-06-20T10:55:52.084+00:00,910.0590000000001,80.0,7.0,50.57,0.0,2023-06-20T10:58:30.059+00:00,0.0,1,0.0,2023-06-20T10:58:30.059+00:00,910.0590000000001,80.0,8.0,50.57,"_Start,A,B,C,D,E,F,_End",0,0.0
51,0.0,2023-06-19T16:05:00.000+00:00,0.0,1,0.0,2023-06-19T16:05:00.000+00:00,0.0,0.0,1.0,0.0,505.244,2023-06-19T16:13:25.244+00:00,50.0,1,28.07,2023-06-19T16:05:00.000+00:00,505.244,50.0,2.0,28.07,24.044,2023-06-19T16:13:49.288+00:00,10.0,1,1.34,2023-06-19T16:13:25.244+00:00,529.288,60.0,3.0,29.41,97.653,2023-06-19T16:15:26.941+00:00,5.0,1,5.43,2023-06-19T16:13:49.288+00:00,626.941,65.0,4.0,34.84,74.228,2023-06-19T16:16:41.169+00:00,5.0,1,4.12,2023-06-19T16:15:26.941+00:00,701.169,70.0,5.0,38.96,78.454,2023-06-19T16:17:59.623+00:00,10.0,1,4.36,2023-06-19T16:16:41.169+00:00,779.6229999999999,80.0,6.0,43.32,124.349,2023-06-19T16:20:03.972+00:00,0.0,1,6.91,2023-06-19T16:17:59.623+00:00,903.972,80.0,7.0,50.230000000000004,0.0,2023-06-19T16:20:03.972+00:00,0.0,1,0.0,2023-06-19T16:20:03.972+00:00,903.972,80.0,8.0,50.230000000000004,"_Start,A,B,C,D,E,F,_End",0,0.0
360,0.0,2023-06-27T11:00:00.000+00:00,0.0,1,0.0,2023-06-27T11:00:00.000+00:00,0.0,0.0,1.0,0.0,523.127,2023-06-27T11:08:43.127+00:00,50.0,1,29.06,2023-06-27T11:00:00.000+00:00,523.127,50.0,2.0,29.06,15.435,2023-06-27T11:08:58.562+00:00,10.0,1,0.86,2023-06-27T11:08:43.127+00:00,538.5619999999999,60.0,3.0,29.919999999999998,96.534,2023-06-27T11:10:19.661000+00:00,5.0,1,5.36,2023-06-27T11:08:43.127000+00:00,635.0959999999999,65.0,4.0,35.28,79.975,2023-06-27T11:10:03.102000+00:00,5.0,1,4.44,2023-06-27T11:08:43.127000+00:00,715.0709999999999,70.0,5.0,39.72,74.636,2023-06-27T11:09:57.763000+00:00,10.0,1,4.15,2023-06-27T11:08:43.127000+00:00,789.7069999999999,80.0,6.0,43.87,1462.767,2023-06-27T11:33:05.894000+00:00,0.0,1,81.26,2023-06-27T11:08:43.127000+00:00,2252.474,80.0,7.0,125.13,0.0,2023-06-27T11:33:05.894000+00:00,0.0,1,0.0,2023-06-27T11:33:05.894000+00:00,2252.474,80.0,8.0,125.13,"_Start,A,B,C,D,E,F,_End",1,1.0
382,0.0,2023-06-27T14:03:20.000+00:00,0.0,1,0.0,2023-06-27T14:03:20.000+00:00,0.0,0.0,1.0,0.0,502.811,2023-06-27T14:11:42.811+00:00,50.0,1,27.93,2023-06-27T14:03:20.000+00:00,502.811,50.0,2.0,27.93,21.744,2023-06-27T14:12:04.555+00:00,10.0,1,1.21,2023-06-27T14:11:42.811+00:00,524.555,60.0,3.0,29.14,100.229,2023-06-27T14:13:44.784+00:00,5.0,1,5.57,2023-06-27T14:12:04.555+00:00,624.784,65.0,4.0,34.71,61.068,2023-06-27T14:14:45.852+00:00,5.0,1,3.39,2023-06-27T14:13:44.784+00:00,685.852,70.0,5.0,38.1,72.931,2023-06-27T14:15:58.783+00:00,10.0,1,4.05,2023-06-27T14:14:45.852+00:00,758.783,80.0,6.0,42.15,408.263,2023-06-27T14:22:47.046+00:00,0.0,1,22.68,2023-06-27T14:15:58.783+00:00,1167.046,80.0,7.0,64.83,0.0,2023-06-27T14:22:47.046+00:00,0.0,1,0.0,2023-06-27T14:22:47.046+00:00,1167.046,80.0,8.0,64.83,"_Start,A,B,C,D,E,F,_End",0,0.0
249,0.0,2023-06-23T11:35:00.000+00:00,0.0,1,0.0,2023-06-23T11:35:00.000+00:00,0.0,0.0,1.0,0.0,472.142,2023-06-23T11:42:52.142+00:00,50.0,1,26.23,2023-06-23T11:35:00.000+00:00,472.142,50.0,2.0,26.23,1.464,2023-06-23T11:42:53.606+00:00,10.0,1,0.08,2023-06-23T11:42:52.142+00:00,473.606,60.0,3.0,26.31,104.544,2023-06-23T11:44:38.150+00:00,5.0,1,5.81,2023-06-23T11:42:53.606+00:00,578.15,65.0,4.0,32.12,59.02,2023-06-23T11:45:37.170+00:00,5.0,1,3.28,2023-06-23T11:44:38.150+00:00,637.17,70.0,5.0,35.4,62.092,2023-06-23T11:46:39.262+00:00,10.0,1,3.45,2023-06-23T11:45:37.170+00:00,699.262,80.0,6.0,38.85,255.186,2023-06-23T11:50:54.448+00:00,0.0,1,14.18,2023-06-23T11:46:39.262+00:00,954.448,80.0,7.0,53.03,0.0,2023-06-23T11:50:54.448+00:00,0.0,1,0.0,2023-06-23T11:50:54.448+00:00,954.448,80.0,8.0,53.03,"_Start,A,B,C,D,E,F,_End",0,0.0
73,0.0,2023-06-20T11:08:20.000+00:00,0.0,1,0.0,2023-06-20T11:08:20.000+00:00,0.0,0.0,1.0,0.0,542.995,2023-06-20T11:17:22.995+00:00,50.0,1,30.17,2023-06-20T11:08:20.000+00:00,542.995,50.0,2.0,30.17,0.183,2023-06-20T11:17:23.178+00:00,10.0,1,0.01,2023-06-20T11:17:22.995+00:00,543.178,60.0,3.0,30.180000000000003,96.039,2023-06-20T11:18:59.034000+00:00,5.0,1,5.34,2023-06-20T11:17:22.995000+00:00,639.217,65.0,4.0,35.52,94.638,2023-06-20T11:18:57.633000+00:00,5.0,1,5.26,2023-06-20T11:17:22.995000+00:00,733.855,70.0,5.0,40.78,87.389,2023-06-20T11:18:50.384000+00:00,10.0,1,4.85,2023-06-20T11:17:22.995000+00:00,821.244,80.0,6.0,45.63,654.355,2023-06-20T11:28:17.350000+00:00,0.0,1,36.35,2023-06-20T11:17:22.995000+00:00,1475.5990000000002,80.0,7.0,81.98,0.0,2023-06-20T11:28:17.350000+00:00,0.0,1,0.0,2023-06-20T11:28:17.350000+00:00,1475.5990000000002,80.0,8.0,81.98,"_Start,A,B,C,D,E,F,_End",1,1.0
598,0.0,2023-07-03T12:03:20.000+00:00,0.0,1,0.0,2023-07-03T12:03:20.000+00:00,0.0,0.0,1.0,0.0,505.82,2023-07-03T12:11:45.820+00:00,50.0,1,28.1,2023-07-03T12:03:20.000+00:00,505.82,50.0,2.0,28.1,34.568,2023-07-03T12:12:20.388+00:00,10.0,1,1.92,2023-07-03T12:11:45.820+00:00,540.388,60.0,3.0,30.020000000000003,98.039,2023-07-03T12:13:58.427+00:00,5.0,1,5.45,2023-07-03T12:12:20.388+00:00,638.427,65.0,4.0,35.470000000000006,72.375,2023-07-03T12:15:10.802+00:00,5.0,1,4.02,2023-07-03T12:13:58.427+00:00,710.802,70.0,5.0,39.49000000000001,78.036,2023-07-03T12:16:28.838+00:00,10.0,1,4.34,2023-07-03T12:15:10.802+00:00,788.838,80.0,6.0,43.83000000000001,128.125,2023-07-03T12:18:36.963+00:00,0.0,1,7.12,2023-07-03T12:16:28.838+00:00,916.963,80.0,7.0,50.95000000000001,0.0,2023-07-03T12:18:36.963+00:00,0.0,1,0.0,2023-07-03T12:18:36.963+00:00,916.963,80.0,8.0,50.95000000000001,"_Start,A,B,C,D,E,F,_End",0,0.0
266,0.0,2023-06-23T13:56:40.000+00:00,0.0,1,0.0,2023-06-23T13:56:40.000+00:00,0.0,0.0,1.0,0.0,512.543,2023-06-23T14:05:12.543+00:00,50.0,1,28.47,2023-06-23T13:56:40.000+00:00,512.543,50.0,2.0,28.47,15.983,2023-06-23T14:05:28.526+00:00,10.0,1,0.89,2023-06-23T14:05:12.543+00:00,528.526,60.0,3.0,29.36,103.62,2023-06-23T14:07:12.146+00:00,5.0,1,5.76,2023-06-23T14:05:28.526+00:00,632.146,65.0,4.0,35.12,88.238,2023-06-23T14:08:40.384+00:00,5.0,1,4.9,2023-06-23T14:07:12.146+00:00,720.384,70.0,5.0,40.019999999999996,80.4,2023-06-23T14:10:00.784+00:00,10.0,1,4.47,2023-06-23T14:08:40.384+00:00,800.784,80.0,6.0,44.489999999999995,474.36,2023-06-23T14:17:55.144+00:00,0.0,1,26.35,2023-06-23T14:10:00.784+00:00,1275.144,80.0,7.0,70.84,0.0,2023-06-23T14:17:55.144+00:00,0.0,1,0.0,2023-06-23T14:17:55.144+00:00,1275.144,80.0,8.0,70.84,"_Start,A,B,C,D,E,F,_End",0,0.0
591,0.0,2023-07-03T11:05:00.000+00:00,0.0,1,0.0,2023-07-03T11:05:00.000+00:00,0.0,0.0,1.0,0.0,474.986,2023-07-03T11:12:54.986+00:00,50.0,1,26.39,2023-07-03T11:05:00.000+00:00,474.986,50.0,2.0,26.39,24.296,2023-07-03T11:13:19.282+00:00,10.0,1,1.35,2023-07-03T11:12:54.986+00:00,499.282,60.0,3.0,27.740000000000002,94.606,2023-07-03T11:14:53.888+00:00,5.0,1,5.26,2023-07-03T11:13:19.282+00:00,593.8879999999999,65.0,4.0,33.0,81.681,2023-07-03T11:16:15.569+00:00,5.0,1,4.54,2023-07-03T11:14:53.888+00:00,675.569,70.0,5.0,37.54,92.234,2023-07-03T11:17:47.803+00:00,10.0,1,5.12,2023-07-03T11:16:15.569+00:00,767.803,80.0,6.0,42.66,453.255,2023-07-03T11:25:21.058+00:00,0.0,1,25.18,2023-07-03T11:17:47.803+00:00,1221.058,80.0,7.0,67.84,0.0,2023-07-03T11:25:21.058+00:00,0.0,1,0.0,2023-07-03T11:25:21.058+00:00,1221.058,80.0,8.0,67.84,"_Start,A,B,C,D,E,F,_End",0,0.0
593,0.0,2023-07-03T11:21:40.000+00:00,0.0,1,0.0,2023-07-03T11:21:40.000+00:00,0.0,0.0,1.0,0.0,519.291,2023-07-03T11:30:19.291+00:00,50.0,1,28.85,2023-07-03T11:21:40.000+00:00,519.291,50.0,2.0,28.85,0.19,2023-07-03T11:30:19.481+00:00,10.0,1,0.01,2023-07-03T11:30:19.291+00:00,519.4810000000001,60.0,3.0,28.860000000000003,101.967,2023-07-03T11:32:01.258000+00:00,5.0,1,5.66,2023-07-03T11:30:19.291000+00:00,621.4480000000001,65.0,4.0,34.52,90.922,2023-07-03T11:31:50.213000+00:00,5.0,1,5.05,2023-07-03T11:30:19.291000+00:00,712.3700000000001,70.0,5.0,39.57,69.287,2023-07-03T11:31:28.578000+00:00,10.0,1,3.85,2023-07-03T11:30:19.291000+00:00,781.6570000000002,80.0,6.0,43.42,872.538,2023-07-03T11:44:51.829000+00:00,0.0,1,48.47,2023-07-03T11:30:19.291000+00:00,1654.1950000000002,80.0,7.0,91.89,0.0,2023-07-03T11:44:51.829000+00:00,0.0,1,0.0,2023-07-03T11:44:51.829000+00:00,1654.1950000000002,80.0,8.0,91.89,"_Start,A,B,C,D,E,F,_End",1,1.0
599,0.0,2023-07-03T12:11:40.000+00:00,0.0,1,0.0,2023-07-03T12:11:40.000+00:00,0.0,0.0,1.0,0.0,509.156,2023-07-03T12:20:09.156+00:00,50.0,1,28.29,2023-07-03T12:11:40.000+00:00,509.156,50.0,2.0,28.29,77.955,2023-07-03T12:21:27.111+00:00,10.0,1,4.33,2023-07-03T12:20:09.156+00:00,587.111,60.0,3.0,32.62,98.373,2023-07-03T12:23:05.484+00:00,5.0,1,5.47,2023-07-03T12:21:27.111+00:00,685.484,65.0,4.0,38.089999999999996,95.698,2023-07-03T12:24:41.182+00:00,5.0,1,5.32,2023-07-03T12:23:05.484+00:00,781.182,70.0,5.0,43.41,78.459,2023-07-03T12:25:59.641+00:00,10.0,1,4.36,2023-07-03T12:24:41.182+00:00,859.6410000000001,80.0,6.0,47.769999999999996,351.455,2023-07-03T12:31:51.096+00:00,0.0,1,19.53,2023-07-03T12:25:59.641+00:00,1211.096,80.0,7.0,67.3,0.0,2023-07-03T12:31:51.096+00:00,0.0,1,0.0,2023-07-03T12:31:51.096+00:00,1211.096,80.0,8.0,67.3,"_Start,A,B,C,D,E,F,_End",0,0.0
244,0.0,2023-06-23T10:53:20.000+00:00,0.0,1,0.0,2023-06-23T10:53:20.000+00:00,0.0,0.0,1.0,0.0,427.649,2023-06-23T11:00:27.649+00:00,50.0,1,23.76,2023-06-23T10:53:20.000+00:00,427.649,50.0,2.0,23.76,0.5,2023-06-23T11:00:28.149+00:00,10.0,1,0.03,2023-06-23T11:00:27.649+00:00,428.149,60.0,3.0,23.790000000000003,104.497,2023-06-23T11:02:12.646+00:00,5.0,1,5.81,2023-06-23T11:00:28.149+00:00,532.646,65.0,4.0,29.6,75.546,2023-06-23T11:03:28.192+00:00,5.0,1,4.2,2023-06-23T11:02:12.646+00:00,608.192,70.0,5.0,33.800000000000004,84.373,2023-06-23T11:04:52.565+00:00,10.0,1,4.69,2023-06-23T11:03:28.192+00:00,692.565,80.0,6.0,38.49,16.359,2023-06-23T11:05:08.924+00:00,0.0,1,0.91,2023-06-23T11:04:52.565+00:00,708.9240000000001,80.0,7.0,39.4,0.0,2023-06-23T11:05:08.924+00:00,0.0,1,0.0,2023-06-23T11:05:08.924+00:00,708.9240000000001,80.0,8.0,39.4,"_Start,A,B,C,D,E,F,_End",0,0.0
387,0.0,2023-06-27T14:45:00.000+00:00,0.0,1,0.0,2023-06-27T14:45:00.000+00:00,0.0,0.0,1.0,0.0,514.072,2023-06-27T14:53:34.072+00:00,50.0,1,28.56,2023-06-27T14:45:00.000+00:00,514.072,50.0,2.0,28.56,13.619,2023-06-27T14:53:47.691+00:00,10.0,1,0.76,2023-06-27T14:53:34.072+00:00,527.691,60.0,3.0,29.32,91.879,2023-06-27T14:55:19.570+00:00,5.0,1,5.1,2023-06-27T14:53:47.691+00:00,619.57,65.0,4.0,34.42,82.976,2023-06-27T14:56:42.546+00:00,5.0,1,4.61,2023-06-27T14:55:19.570+00:00,702.546,70.0,5.0,39.03,79.134,2023-06-27T14:58:01.680+00:00,10.0,1,4.4,2023-06-27T14:56:42.546+00:00,781.6800000000001,80.0,6.0,43.43,415.772,2023-06-27T15:04:57.452+00:00,0.0,1,23.1,2023-06-27T14:58:01.680+00:00,1197.452,80.0,7.0,66.53,0.0,2023-06-27T15:04:57.452+00:00,0.0,1,0.0,2023-06-27T15:04:57.452+00:00,1197.452,80.0,8.0,66.53,"_Start,A,B,C,D,E,F,_End",0,0.0
58,0.0,2023-06-20T09:03:20.000+00:00,0.0,1,0.0,2023-06-20T09:03:20.000+00:00,0.0,0.0,1.0,0.0,461.896,2023-06-20T09:11:01.896+00:00,50.0,1,25.66,2023-06-20T09:03:20.000+00:00,461.896,50.0,2.0,25.66,21.339,2023-06-20T09:11:23.235+00:00,10.0,1,1.19,2023-06-20T09:11:01.896+00:00,483.235,60.0,3.0,26.85,97.198,2023-06-20T09:13:00.433+00:00,5.0,1,5.4,2023-06-20T09:11:23.235+00:00,580.433,65.0,4.0,32.25,78.517,2023-06-20T09:14:18.950+00:00,5.0,1,4.36,2023-06-20T09:13:00.433+00:00,658.95,70.0,5.0,36.61,82.008,2023-06-20T09:15:40.958+00:00,10.0,1,4.56,2023-06-20T09:14:18.950+00:00,740.9580000000001,80.0,6.0,41.17,298.136,2023-06-20T09:20:39.094+00:00,0.0,1,16.56,2023-06-20T09:15:40.958+00:00,1039.094,80.0,7.0,57.730000000000004,0.0,2023-06-20T09:20:39.094+00:00,0.0,1,0.0,2023-06-20T09:20:39.094+00:00,1039.094,80.0,8.0,57.730000000000004,"_Start,A,B,C,D,E,F,_End",0,0.0
365,0.0,2023-06-27T11:41:40.000+00:00,0.0,1,0.0,2023-06-27T11:41:40.000+00:00,0.0,0.0,1.0,0.0,516.241,2023-06-27T11:50:16.241+00:00,50.0,1,28.68,2023-06-27T11:41:40.000+00:00,516.241,50.0,2.0,28.68,4.352,2023-06-27T11:50:20.593+00:00,10.0,1,0.24,2023-06-27T11:50:16.241+00:00,520.593,60.0,3.0,28.919999999999998,101.001,2023-06-27T11:51:57.242000+00:00,5.0,1,5.61,2023-06-27T11:50:16.241000+00:00,621.5939999999999,65.0,4.0,34.53,68.503,2023-06-27T11:51:24.744000+00:00,5.0,1,3.81,2023-06-27T11:50:16.241000+00:00,690.097,70.0,5.0,38.34,85.895,2023-06-27T11:51:42.136000+00:00,10.0,1,4.77,2023-06-27T11:50:16.241000+00:00,775.992,80.0,6.0,43.11,23.439,2023-06-27T11:50:39.680000+00:00,0.0,1,1.3,2023-06-27T11:50:16.241000+00:00,799.4309999999999,80.0,7.0,44.41,0.0,2023-06-27T11:50:39.680000+00:00,0.0,1,0.0,2023-06-27T11:50:39.680000+00:00,799.4309999999999,80.0,8.0,44.41,"_Start,A,B,C,D,E,F,_End",1,1.0
59,0.0,2023-06-20T09:11:40.000+00:00,0.0,1,0.0,2023-06-20T09:11:40.000+00:00,0.0,0.0,1.0,0.0,473.006,2023-06-20T09:19:33.006+00:00,50.0,1,26.28,2023-06-20T09:11:40.000+00:00,473.006,50.0,2.0,26.28,3.848,2023-06-20T09:19:36.854+00:00,10.0,1,0.21,2023-06-20T09:19:33.006+00:00,476.854,60.0,3.0,26.490000000000002,93.611,2023-06-20T09:21:10.465+00:00,5.0,1,5.2,2023-06-20T09:19:36.854+00:00,570.465,65.0,4.0,31.69,71.268,2023-06-20T09:22:21.733+00:00,5.0,1,3.96,2023-06-20T09:21:10.465+00:00,641.7330000000001,70.0,5.0,35.65,84.622,2023-06-20T09:23:46.355+00:00,10.0,1,4.7,2023-06-20T09:22:21.733+00:00,726.355,80.0,6.0,40.35,214.418,2023-06-20T09:27:20.773+00:00,0.0,1,11.91,2023-06-20T09:23:46.355+00:00,940.773,80.0,7.0,52.260000000000005,0.0,2023-06-20T09:27:20.773+00:00,0.0,1,0.0,2023-06-20T09:27:20.773+00:00,940.773,80.0,8.0,52.260000000000005,"_Start,A,B,C,D,E,F,_End",0,0.0
385,0.0,2023-06-27T14:28:20.000+00:00,0.0,1,0.0,2023-06-27T14:28:20.000+00:00,0.0,0.0,1.0,0.0,537.303,2023-06-27T14:37:17.303+00:00,50.0,1,29.85,2023-06-27T14:28:20.000+00:00,537.303,50.0,2.0,29.85,194.724,2023-06-27T14:40:32.027+00:00,10.0,1,10.82,2023-06-27T14:37:17.303+00:00,732.027,60.0,3.0,40.67,104.119,2023-06-27T14:39:01.422000+00:00,5.0,1,5.78,2023-06-27T14:37:17.303000+00:00,836.1460000000001,65.0,4.0,46.45,75.373,2023-06-27T14:38:32.676000+00:00,5.0,1,4.19,2023-06-27T14:37:17.303000+00:00,911.5190000000001,70.0,5.0,50.64,80.732,2023-06-27T14:38:38.035000+00:00,10.0,1,4.49,2023-06-27T14:37:17.303000+00:00,992.2510000000001,80.0,6.0,55.13,558.463,2023-06-27T14:46:35.766000+00:00,0.0,1,31.03,2023-06-27T14:37:17.303000+00:00,1550.714,80.0,7.0,86.16,0.0,2023-06-27T14:46:35.766000+00:00,0.0,1,0.0,2023-06-27T14:46:35.766000+00:00,1550.714,80.0,8.0,86.16,"_Start,A,B,C,D,E,F,_End",1,1.0
246,0.0,2023-06-23T11:10:00.000+00:00,0.0,1,0.0,2023-06-23T11:10:00.000+00:00,0.0,0.0,1.0,0.0,541.014,2023-06-23T11:19:01.014+00:00,50.0,1,30.06,2023-06-23T11:10:00.000+00:00,541.014,50.0,2.0,30.06,101.515,2023-06-23T11:20:42.529+00:00,10.0,1,5.64,2023-06-23T11:19:01.014+00:00,642.529,60.0,3.0,35.699999999999996,106.632,2023-06-23T11:20:47.646000+00:00,5.0,1,5.92,2023-06-23T11:19:01.014000+00:00,749.1610000000001,65.0,4.0,41.62,97.328,2023-06-23T11:20:38.342000+00:00,5.0,1,5.41,2023-06-23T11:19:01.014000+00:00,846.489,70.0,5.0,47.03,62.991,2023-06-23T11:20:04.005000+00:00,10.0,1,3.5,2023-06-23T11:19:01.014000+00:00,909.48,80.0,6.0,50.53,42.074,2023-06-23T11:19:43.088000+00:00,0.0,1,2.34,2023-06-23T11:19:01.014000+00:00,951.554,80.0,7.0,52.870000000000005,0.0,2023-06-23T11:19:43.088000+00:00,0.0,1,0.0,2023-06-23T11:19:43.088000+00:00,951.554,80.0,8.0,52.870000000000005,"_Start,A,B,C,D,E,F,_End",1,1.0
362,0.0,2023-06-27T11:16:40.000+00:00,0.0,1,0.0,2023-06-27T11:16:40.000+00:00,0.0,0.0,1.0,0.0,489.374,2023-06-27T11:24:49.374+00:00,50.0,1,27.19,2023-06-27T11:16:40.000+00:00,489.374,50.0,2.0,27.19,7.871,2023-06-27T11:24:57.245+00:00,10.0,1,0.44,2023-06-27T11:24:49.374+00:00,497.245,60.0,3.0,27.630000000000003,101.714,2023-06-27T11:26:38.959+00:00,5.0,1,5.65,2023-06-27T11:24:57.245+00:00,598.9590000000001,65.0,4.0,33.28,66.447,2023-06-27T11:27:45.406+00:00,5.0,1,3.69,2023-06-27T11:26:38.959+00:00,665.4060000000001,70.0,5.0,36.97,83.839,2023-06-27T11:29:09.245+00:00,10.0,1,4.66,2023-06-27T11:27:45.406+00:00,749.2450000000001,80.0,6.0,41.629999999999995,5.716,2023-06-27T11:29:14.961+00:00,0.0,1,0.32,2023-06-27T11:29:09.245+00:00,754.9610000000001,80.0,7.0,41.949999999999996,0.0,2023-06-27T11:29:14.961+00:00,0.0,1,0.0,2023-06-27T11:29:14.961+00:00,754.9610000000001,80.0,8.0,41.949999999999996,"_Start,A,B,C,D,E,F,_End",0,0.0
384,0.0,2023-06-27T14:20:00.000+00:00,0.0,1,0.0,2023-06-27T14:20:00.000+00:00,0.0,0.0,1.0,0.0,528.892,2023-06-27T14:28:48.892+00:00,50.0,1,29.38,2023-06-27T14:20:00.000+00:00,528.892,50.0,2.0,29.38,3.486,2023-06-27T14:28:52.378+00:00,10.0,1,0.19,2023-06-27T14:28:48.892+00:00,532.378,60.0,3.0,29.57,104.078,2023-06-27T14:30:32.970000+00:00,5.0,1,5.78,2023-06-27T14:28:48.892000+00:00,636.456,65.0,4.0,35.35,73.482,2023-06-27T14:30:02.374000+00:00,5.0,1,4.08,2023-06-27T14:28:48.892000+00:00,709.938,70.0,5.0,39.43,89.327,2023-06-27T14:30:18.219000+00:00,10.0,1,4.96,2023-06-27T14:28:48.892000+00:00,799.265,80.0,6.0,44.39,935.595,2023-06-27T14:44:24.487000+00:00,0.0,1,51.98,2023-06-27T14:28:48.892000+00:00,1734.8600000000001,80.0,7.0,96.37,0.0,2023-06-27T14:44:24.487000+00:00,0.0,1,0.0,2023-06-27T14:44:24.487000+00:00,1734.8600000000001,80.0,8.0,96.37,"_Start,A,B,C,D,E,F,_End",1,1.0
247,0.0,2023-06-23T11:18:20.000+00:00,0.0,1,0.0,2023-06-23T11:18:20.000+00:00,0.0,0.0,1.0,0.0,543.271,2023-06-23T11:27:23.271+00:00,50.0,1,30.18,2023-06-23T11:18:20.000+00:00,543.271,50.0,2.0,30.18,6.317,2023-06-23T11:27:29.588+00:00,10.0,1,0.35,2023-06-23T11:27:23.271+00:00,549.588,60.0,3.0,30.53,104.896,2023-06-23T11:29:08.167000+00:00,5.0,1,5.83,2023-06-23T11:27:23.271000+00:00,654.4839999999999,65.0,4.0,36.36,67.331,2023-06-23T11:28:30.602000+00:00,5.0,1,3.74,2023-06-23T11:27:23.271000+00:00,721.8149999999999,70.0,5.0,40.1,90.63,2023-06-23T11:28:53.901000+00:00,10.0,1,5.04,2023-06-23T11:27:23.271000+00:00,812.4449999999999,80.0,6.0,45.14,87.27,2023-06-23T11:28:50.541000+00:00,0.0,1,4.85,2023-06-23T11:27:23.271000+00:00,899.7149999999999,80.0,7.0,49.99,0.0,2023-06-23T11:28:50.541000+00:00,0.0,1,0.0,2023-06-23T11:28:50.541000+00:00,899.7149999999999,80.0,8.0,49.99,"_Start,A,B,C,D,E,F,_End",1,1.0
269,0.0,2023-06-23T14:21:40.000+00:00,0.0,1,0.0,2023-06-23T14:21:40.000+00:00,0.0,0.0,1.0,0.0,510.05,2023-06-23T14:30:10.050+00:00,50.0,1,28.34,2023-06-23T14:21:40.000+00:00,510.05,50.0,2.0,28.34,21.873,2023-06-23T14:30:31.923+00:00,10.0,1,1.22,2023-06-23T14:30:10.050+00:00,531.923,60.0,3.0,29.56,103.932,2023-06-23T14:32:15.855+00:00,5.0,1,5.77,2023-06-23T14:30:31.923+00:00,635.855,65.0,4.0,35.33,70.074,2023-06-23T14:33:25.929+00:00,5.0,1,3.89,2023-06-23T14:32:15.855+00:00,705.929,70.0,5.0,39.22,108.246,2023-06-23T14:35:14.175+00:00,10.0,1,6.01,2023-06-23T14:33:25.929+00:00,814.175,80.0,6.0,45.23,308.066,2023-06-23T14:40:22.241+00:00,0.0,1,17.11,2023-06-23T14:35:14.175+00:00,1122.241,80.0,7.0,62.339999999999996,0.0,2023-06-23T14:40:22.241+00:00,0.0,1,0.0,2023-06-23T14:40:22.241+00:00,1122.241,80.0,8.0,62.339999999999996,"_Start,A,B,C,D,E,F,_End",0,0.0
