trace_id,_Start#duration,_Start#end_time,_Start#occurred,_Start#resourceCost,_Start#start_time,_Start@duration,_Start@occurred,_Start@resourceCost,A_Cancelled#duration,A_Cancelled#end_time,A_Cancelled#occurred,A_Cancelled#resourceCost,A_Cancelled#start_time,A_Cancelled@duration,A_Cancelled@occurred,A_Cancelled@resourceCost,A_Create_Application#duration,A_Create_Application#end_time,A_Create_Application#occurred,A_Create_Application#resourceCost,A_Create_Application#start_time,A_Create_Application@duration,A_Create_Application@occurred,A_Create_Application@resourceCost,A_Denied#duration,A_Denied#occurred,A_Denied#resourceCost,A_Denied@duration,A_Denied@occurred,A_Denied@resourceCost,A_Pending#duration,A_Pending#occurred,A_Pending#resourceCost,A_Pending@duration,A_Pending@occurred,A_Pending@resourceCost,W_Call_incomplete_files#duration,W_Call_incomplete_files#end_time,W_Call_incomplete_files#occurred,W_Call_incomplete_files#resourceCost,W_Call_incomplete_files#start_time,W_Call_incomplete_files@duration,W_Call_incomplete_files@occurred,W_Call_incomplete_files@resourceCost,W_Complete_application#duration,W_Complete_application#end_time,W_Complete_application#occurred,W_Complete_application#resourceCost,W_Complete_application#start_time,W_Complete_application@duration,W_Complete_application@occurred,W_Complete_application@resourceCost,W_Validate_application#duration,W_Validate_application#end_time,W_Validate_application#occurred,W_Validate_application#resourceCost,W_Validate_application#start_time,W_Validate_application@duration,W_Validate_application@occurred,W_Validate_application@resourceCost,_End#duration,_End#end_time,_End#occurred,_End#resourceCost,_End#start_time,_End@duration,_End@occurred,_End@resourceCost,_Path,1_if_W_Validate_application#duration_<_3600.0_then_INSERT_W_Call_incomplete_files_(_#duration_3600.0_);,_Label
427,0.0,2024-06-13T11:00:00.000+00:00,1,0.0,2024-06-13T11:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-13T12:00:00.000+00:00,1,20.0,2024-06-13T11:00:00.000+00:00,3600.0,2.0,20.0,3600.0,1.0,20.0,17718.021,6.0,78.43,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2024-06-13T14:55:18.021000+00:00,1.0,0.0,2024-06-13T13:55:18.021+00:00,14118.021,5.0,58.43,3600.0,2024-06-13T13:00:00.000+00:00,1,20.0,2024-06-13T12:00:00.000+00:00,7200.0,3.0,40.0,3318.021,2024-06-13T13:55:18.021+00:00,1,18.43,2024-06-13T13:00:00.000+00:00,10518.021,4.0,58.43,0.0,2024-06-13T15:55:18.021000+00:00,1,0.0,2024-06-13T15:55:18.021000+00:00,17718.021,7.0,78.43,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Denied,_End",1,1.0
923,0.0,2024-09-09T11:00:00.000+00:00,1,0.0,2024-09-09T11:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-09-09T15:55:05.117000+00:00,1.0,20.0,2024-09-09T14:55:05.117000+00:00,17705.117,6.0,78.36,3600.0,2024-09-09T12:00:00.000+00:00,1,20.0,2024-09-09T11:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2024-09-09T14:55:05.117000+00:00,1.0,0.0,2024-09-09T13:55:05.117+00:00,14105.117,5.0,58.36,3600.0,2024-09-09T13:00:00.000+00:00,1,20.0,2024-09-09T12:00:00.000+00:00,7200.0,3.0,40.0,3305.117,2024-09-09T13:55:05.117+00:00,1,18.36,2024-09-09T13:00:00.000+00:00,10505.117,4.0,58.36,0.0,2024-09-09T15:55:05.117000+00:00,1,0.0,2024-09-09T15:55:05.117000+00:00,17705.117,7.0,78.36,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Cancelled,_End",1,1.0
965,0.0,2024-09-16T13:00:00.000+00:00,1,0.0,2024-09-16T13:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-09-16T14:00:00.000+00:00,1,20.0,2024-09-16T13:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,1.0,20.0,74521.353,6.0,74.00999999999999,3600.0,2024-09-16T16:42:01.353000+00:00,1.0,0.0,2024-09-16T15:42:01.353+00:00,13321.353,5.0,54.01,3600.0,2024-09-16T15:00:00.000+00:00,1,20.0,2024-09-16T14:00:00.000+00:00,7200.0,3.0,40.0,2521.353,2024-09-16T15:42:01.353+00:00,1,14.01,2024-09-16T15:00:00.000+00:00,9721.353,4.0,54.01,0.0,2024-09-17T09:42:01.353000+00:00,1,0.0,2024-09-17T09:42:01.353000+00:00,74521.353,7.0,74.00999999999999,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
162,0.0,2024-04-29T10:00:00.000+00:00,1,0.0,2024-04-29T10:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-04-29T14:19:28.179+00:00,1.0,20.0,2024-04-29T13:19:28.179+00:00,15568.179,5.0,86.49,3600.0,2024-04-29T11:00:00.000+00:00,1,20.0,2024-04-29T10:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-04-29T12:00:00.000+00:00,1,20.0,2024-04-29T11:00:00.000+00:00,7200.0,3.0,40.0,4768.179,2024-04-29T13:19:28.179+00:00,1,26.49,2024-04-29T12:00:00.000+00:00,11968.179,4.0,66.49,0.0,2024-04-29T14:19:28.179+00:00,1,0.0,2024-04-29T14:19:28.179+00:00,15568.179,6.0,86.49,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Cancelled,_End",0,0.0
892,0.0,2024-09-03T12:00:00.000+00:00,1,0.0,2024-09-03T12:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-09-03T13:00:00.000+00:00,1,20.0,2024-09-03T12:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17273.162,6.0,75.96000000000001,3600.0,2024-09-03T15:47:53.162000+00:00,1.0,0.0,2024-09-03T14:47:53.162+00:00,13673.162,5.0,55.96,3600.0,2024-09-03T14:00:00.000+00:00,1,20.0,2024-09-03T13:00:00.000+00:00,7200.0,3.0,40.0,2873.162,2024-09-03T14:47:53.162+00:00,1,15.96,2024-09-03T14:00:00.000+00:00,10073.162,4.0,55.96,0.0,2024-09-03T16:47:53.162000+00:00,1,0.0,2024-09-03T16:47:53.162000+00:00,17273.162,7.0,75.96000000000001,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
393,0.0,2024-06-07T09:00:00.000+00:00,1,0.0,2024-06-07T09:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-07T10:00:00.000+00:00,1,20.0,2024-06-07T09:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17087.641,6.0,74.93,3600.0,2024-06-07T12:44:47.641000+00:00,1.0,0.0,2024-06-07T11:44:47.641+00:00,13487.641,5.0,54.93,3600.0,2024-06-07T11:00:00.000+00:00,1,20.0,2024-06-07T10:00:00.000+00:00,7200.0,3.0,40.0,2687.641,2024-06-07T11:44:47.641+00:00,1,14.93,2024-06-07T11:00:00.000+00:00,9887.641,4.0,54.93,0.0,2024-06-07T13:44:47.641000+00:00,1,0.0,2024-06-07T13:44:47.641000+00:00,17087.641,7.0,74.93,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
351,0.0,2024-05-30T15:00:00.000+00:00,1,0.0,2024-05-30T15:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-30T16:00:00.000+00:00,1,20.0,2024-05-30T15:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,14947.296999999999,5.0,83.03999999999999,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-31T09:00:00.000+00:00,1,20.0,2024-05-31T08:00:00.000+00:00,7200.0,3.0,40.0,4147.297,2024-05-31T10:09:07.297+00:00,1,23.04,2024-05-31T09:00:00.000+00:00,11347.296999999999,4.0,63.04,0.0,2024-05-31T11:09:07.297+00:00,1,0.0,2024-05-31T11:09:07.297+00:00,14947.296999999999,6.0,83.03999999999999,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
461,0.0,2024-06-19T13:00:00.000+00:00,1,0.0,2024-06-19T13:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-19T14:00:00.000+00:00,1,20.0,2024-06-19T13:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,72648.118,5.0,83.6,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-19T15:00:00.000+00:00,1,20.0,2024-06-19T14:00:00.000+00:00,7200.0,3.0,40.0,61848.118,2024-06-20T08:10:48.118+00:00,1,23.6,2024-06-19T15:00:00.000+00:00,69048.118,4.0,63.6,0.0,2024-06-20T09:10:48.118+00:00,1,0.0,2024-06-20T09:10:48.118+00:00,72648.118,6.0,83.6,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
472,0.0,2024-06-20T16:00:00.000+00:00,1,0.0,2024-06-20T16:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-06-21T12:06:26.698+00:00,1.0,20.0,2024-06-21T11:06:26.698+00:00,14786.698,5.0,82.15,3600.0,2024-06-21T09:00:00.000+00:00,1,20.0,2024-06-21T08:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-21T10:00:00.000+00:00,1,20.0,2024-06-21T09:00:00.000+00:00,7200.0,3.0,40.0,3986.698,2024-06-21T11:06:26.698+00:00,1,22.15,2024-06-21T10:00:00.000+00:00,11186.698,4.0,62.15,0.0,2024-06-21T12:06:26.698+00:00,1,0.0,2024-06-21T12:06:26.698+00:00,14786.698,6.0,82.15,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Cancelled,_End",0,0.0
971,0.0,2024-09-17T11:00:00.000+00:00,1,0.0,2024-09-17T11:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-09-17T12:00:00.000+00:00,1,20.0,2024-09-17T11:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,14594.963,5.0,81.08,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-09-17T13:00:00.000+00:00,1,20.0,2024-09-17T12:00:00.000+00:00,7200.0,3.0,40.0,3794.963,2024-09-17T14:03:14.963+00:00,1,21.08,2024-09-17T13:00:00.000+00:00,10994.963,4.0,61.08,0.0,2024-09-17T15:03:14.963+00:00,1,0.0,2024-09-17T15:03:14.963+00:00,14594.963,6.0,81.08,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
858,0.0,2024-08-28T10:00:00.000+00:00,1,0.0,2024-08-28T10:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-28T11:00:00.000+00:00,1,20.0,2024-08-28T10:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17620.57,6.0,77.89,3600.0,2024-08-28T13:53:40.570000+00:00,1.0,0.0,2024-08-28T12:53:40.570+00:00,14020.57,5.0,57.89,3600.0,2024-08-28T12:00:00.000+00:00,1,20.0,2024-08-28T11:00:00.000+00:00,7200.0,3.0,40.0,3220.57,2024-08-28T12:53:40.570+00:00,1,17.89,2024-08-28T12:00:00.000+00:00,10420.57,4.0,57.89,0.0,2024-08-28T14:53:40.570000+00:00,1,0.0,2024-08-28T14:53:40.570000+00:00,17620.57,7.0,77.89,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
816,0.0,2024-08-20T16:00:00.000+00:00,1,0.0,2024-08-20T16:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-21T09:00:00.000+00:00,1,20.0,2024-08-21T08:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,15566.502,5.0,86.48,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-21T10:00:00.000+00:00,1,20.0,2024-08-21T09:00:00.000+00:00,7200.0,3.0,40.0,4766.502,2024-08-21T11:19:26.502+00:00,1,26.48,2024-08-21T10:00:00.000+00:00,11966.502,4.0,66.48,0.0,2024-08-21T12:19:26.502+00:00,1,0.0,2024-08-21T12:19:26.502+00:00,15566.502,6.0,86.48,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
844,0.0,2024-08-26T12:00:00.000+00:00,1,0.0,2024-08-26T12:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-26T13:00:00.000+00:00,1,20.0,2024-08-26T12:00:00.000+00:00,3600.0,2.0,20.0,61200.0,1.0,20.0,72697.962,5.0,83.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-26T14:00:00.000+00:00,1,20.0,2024-08-26T13:00:00.000+00:00,7200.0,3.0,40.0,4297.962,2024-08-26T15:11:37.962+00:00,1,23.88,2024-08-26T14:00:00.000+00:00,11497.962,4.0,63.879999999999995,0.0,2024-08-27T08:11:37.962+00:00,1,0.0,2024-08-27T08:11:37.962+00:00,72697.962,6.0,83.88,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Denied,_End",0,0.0
886,0.0,2024-09-02T14:00:00.000+00:00,1,0.0,2024-09-02T14:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-09-02T15:00:00.000+00:00,1,20.0,2024-09-02T14:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17081.213,6.0,74.9,3600.0,2024-09-03T09:44:41.213000+00:00,1.0,0.0,2024-09-03T08:44:41.213+00:00,13481.213,5.0,54.9,3600.0,2024-09-02T16:00:00.000+00:00,1,20.0,2024-09-02T15:00:00.000+00:00,7200.0,3.0,40.0,2681.213,2024-09-03T08:44:41.213+00:00,1,14.9,2024-09-03T08:00:00.000+00:00,9881.213,4.0,54.9,0.0,2024-09-03T10:44:41.213000+00:00,1,0.0,2024-09-03T10:44:41.213000+00:00,17081.213,7.0,74.9,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
317,0.0,2024-05-24T13:00:00.000+00:00,1,0.0,2024-05-24T13:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-05-27T09:01:44.783+00:00,1.0,20.0,2024-05-27T08:01:44.783+00:00,244904.783,5.0,80.58,3600.0,2024-05-24T14:00:00.000+00:00,1,20.0,2024-05-24T13:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-24T15:00:00.000+00:00,1,20.0,2024-05-24T14:00:00.000+00:00,7200.0,3.0,40.0,234104.783,2024-05-27T08:01:44.783+00:00,1,20.58,2024-05-24T15:00:00.000+00:00,241304.783,4.0,60.58,0.0,2024-05-27T09:01:44.783+00:00,1,0.0,2024-05-27T09:01:44.783+00:00,244904.783,6.0,80.58,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Cancelled,_End",0,0.0
306,0.0,2024-05-23T10:00:00.000+00:00,1,0.0,2024-05-23T10:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-23T11:00:00.000+00:00,1,20.0,2024-05-23T10:00:00.000+00:00,3600.0,2.0,20.0,3600.0,1.0,20.0,14789.132,5.0,82.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-23T12:00:00.000+00:00,1,20.0,2024-05-23T11:00:00.000+00:00,7200.0,3.0,40.0,3989.132,2024-05-23T13:06:29.132+00:00,1,22.16,2024-05-23T12:00:00.000+00:00,11189.132,4.0,62.16,0.0,2024-05-23T14:06:29.132+00:00,1,0.0,2024-05-23T14:06:29.132+00:00,14789.132,6.0,82.16,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Denied,_End",0,0.0
802,0.0,2024-08-19T10:00:00.000+00:00,1,0.0,2024-08-19T10:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-19T11:00:00.000+00:00,1,20.0,2024-08-19T10:00:00.000+00:00,3600.0,2.0,20.0,3600.0,1.0,20.0,14648.437,5.0,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-19T12:00:00.000+00:00,1,20.0,2024-08-19T11:00:00.000+00:00,7200.0,3.0,40.0,3848.437,2024-08-19T13:04:08.437+00:00,1,21.38,2024-08-19T12:00:00.000+00:00,11048.437,4.0,61.379999999999995,0.0,2024-08-19T14:04:08.437+00:00,1,0.0,2024-08-19T14:04:08.437+00:00,14648.437,6.0,81.38,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Denied,_End",0,0.0
348,0.0,2024-05-30T12:00:00.000+00:00,1,0.0,2024-05-30T12:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-30T13:00:00.000+00:00,1,20.0,2024-05-30T12:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17080.644,6.0,74.89,3600.0,2024-05-30T15:44:40.644000+00:00,1.0,0.0,2024-05-30T14:44:40.644+00:00,13480.644,5.0,54.89,3600.0,2024-05-30T14:00:00.000+00:00,1,20.0,2024-05-30T13:00:00.000+00:00,7200.0,3.0,40.0,2680.644,2024-05-30T14:44:40.644+00:00,1,14.89,2024-05-30T14:00:00.000+00:00,9880.644,4.0,54.89,0.0,2024-05-30T16:44:40.644000+00:00,1,0.0,2024-05-30T16:44:40.644000+00:00,17080.644,7.0,74.89,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
430,0.0,2024-06-13T14:00:00.000+00:00,1,0.0,2024-06-13T14:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-13T15:00:00.000+00:00,1,20.0,2024-06-13T14:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,17735.758,6.0,78.53,3600.0,2024-06-14T09:55:35.758000+00:00,1.0,0.0,2024-06-14T08:55:35.758+00:00,14135.758,5.0,58.53,3600.0,2024-06-13T16:00:00.000+00:00,1,20.0,2024-06-13T15:00:00.000+00:00,7200.0,3.0,40.0,3335.758,2024-06-14T08:55:35.758+00:00,1,18.53,2024-06-14T08:00:00.000+00:00,10535.758,4.0,58.53,0.0,2024-06-14T10:55:35.758000+00:00,1,0.0,2024-06-14T10:55:35.758000+00:00,17735.758,7.0,78.53,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Pending,_End",1,1.0
359,0.0,2024-05-31T15:00:00.000+00:00,1,0.0,2024-05-31T15:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-31T16:00:00.000+00:00,1,20.0,2024-05-31T15:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,1.0,20.0,14832.486,5.0,82.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-06-03T09:00:00.000+00:00,1,20.0,2024-06-03T08:00:00.000+00:00,7200.0,3.0,40.0,4032.486,2024-06-03T10:07:12.486+00:00,1,22.4,2024-06-03T09:00:00.000+00:00,11232.486,4.0,62.4,0.0,2024-06-03T11:07:12.486+00:00,1,0.0,2024-06-03T11:07:12.486+00:00,14832.486,6.0,82.4,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
748,0.0,2024-08-08T12:00:00.000+00:00,1,0.0,2024-08-08T12:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-08T13:00:00.000+00:00,1,20.0,2024-08-08T12:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,1.0,20.0,72612.308,5.0,83.4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-08T14:00:00.000+00:00,1,20.0,2024-08-08T13:00:00.000+00:00,7200.0,3.0,40.0,4212.308,2024-08-08T15:10:12.308+00:00,1,23.4,2024-08-08T14:00:00.000+00:00,11412.308,4.0,63.4,0.0,2024-08-09T08:10:12.308+00:00,1,0.0,2024-08-09T08:10:12.308+00:00,72612.308,6.0,83.4,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
706,0.0,2024-08-01T10:00:00.000+00:00,1,0.0,2024-08-01T10:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-08-01T14:59:18.232000+00:00,1.0,20.0,2024-08-01T13:59:18.232000+00:00,17958.232,6.0,79.77,3600.0,2024-08-01T11:00:00.000+00:00,1,20.0,2024-08-01T10:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2024-08-01T13:59:18.232000+00:00,1.0,0.0,2024-08-01T12:59:18.232+00:00,14358.232,5.0,59.769999999999996,3600.0,2024-08-01T12:00:00.000+00:00,1,20.0,2024-08-01T11:00:00.000+00:00,7200.0,3.0,40.0,3558.232,2024-08-01T12:59:18.232+00:00,1,19.77,2024-08-01T12:00:00.000+00:00,10758.232,4.0,59.769999999999996,0.0,2024-08-01T14:59:18.232000+00:00,1,0.0,2024-08-01T14:59:18.232000+00:00,17958.232,7.0,79.77,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Cancelled,_End",1,1.0
861,0.0,2024-08-28T13:00:00.000+00:00,1,0.0,2024-08-28T13:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-28T14:00:00.000+00:00,1,20.0,2024-08-28T13:00:00.000+00:00,3600.0,2.0,20.0,61200.0,1.0,20.0,75221.991,6.0,77.9,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2024-08-28T16:53:41.991000+00:00,1.0,0.0,2024-08-28T15:53:41.991+00:00,14021.991,5.0,57.9,3600.0,2024-08-28T15:00:00.000+00:00,1,20.0,2024-08-28T14:00:00.000+00:00,7200.0,3.0,40.0,3221.991,2024-08-28T15:53:41.991+00:00,1,17.9,2024-08-28T15:00:00.000+00:00,10421.991,4.0,57.9,0.0,2024-08-29T09:53:41.991000+00:00,1,0.0,2024-08-29T09:53:41.991000+00:00,75221.991,7.0,77.9,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Denied,_End",1,1.0
740,0.0,2024-08-07T12:00:00.000+00:00,1,0.0,2024-08-07T12:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-07T13:00:00.000+00:00,1,20.0,2024-08-07T12:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,1.0,20.0,72424.89,5.0,82.36,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-08-07T14:00:00.000+00:00,1,20.0,2024-08-07T13:00:00.000+00:00,7200.0,3.0,40.0,4024.89,2024-08-07T15:07:04.890+00:00,1,22.36,2024-08-07T14:00:00.000+00:00,11224.89,4.0,62.36,0.0,2024-08-08T08:07:04.890+00:00,1,0.0,2024-08-08T08:07:04.890+00:00,72424.89,6.0,82.36,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Pending,_End",0,0.0
193,0.0,2024-05-03T09:00:00.000+00:00,1,0.0,2024-05-03T09:00:00.000+00:00,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-03T10:00:00.000+00:00,1,20.0,2024-05-03T09:00:00.000+00:00,3600.0,2.0,20.0,3600.0,1.0,20.0,14561.061,5.0,80.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,3600.0,2024-05-03T11:00:00.000+00:00,1,20.0,2024-05-03T10:00:00.000+00:00,7200.0,3.0,40.0,3761.061,2024-05-03T12:02:41.061+00:00,1,20.89,2024-05-03T11:00:00.000+00:00,10961.061,4.0,60.89,0.0,2024-05-03T13:02:41.061+00:00,1,0.0,2024-05-03T13:02:41.061+00:00,14561.061,6.0,80.89,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,A_Denied,_End",0,0.0
979,0.0,2024-09-18T11:00:00.000+00:00,1,0.0,2024-09-18T11:00:00.000+00:00,0.0,1.0,0.0,3600.0,2024-09-18T15:59:36.490000+00:00,1.0,20.0,2024-09-18T14:59:36.490000+00:00,17976.489999999998,6.0,79.87,3600.0,2024-09-18T12:00:00.000+00:00,1,20.0,2024-09-18T11:00:00.000+00:00,3600.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,2024-09-18T14:59:36.490000+00:00,1.0,0.0,2024-09-18T13:59:36.490+00:00,14376.49,5.0,59.870000000000005,3600.0,2024-09-18T13:00:00.000+00:00,1,20.0,2024-09-18T12:00:00.000+00:00,7200.0,3.0,40.0,3576.49,2024-09-18T13:59:36.490+00:00,1,19.87,2024-09-18T13:00:00.000+00:00,10776.49,4.0,59.870000000000005,0.0,2024-09-18T15:59:36.490000+00:00,1,0.0,2024-09-18T15:59:36.490000+00:00,17976.489999999998,7.0,79.87,"_Start,A_Create_Application,W_Complete_application,W_Validate_application,W_Call_incomplete_files,A_Cancelled,_End",1,1.0
